308,50.01967,12.73237,777.65064,7.10123,2.72043,20.84854
309,49.2938,12.73477,776.71227,7.11655,2.71402,20.85078
310,48.56793,12.73717,775.77391,7.14173,2.70761,20.85302
311,47.84206,12.73957,774.93593,7.16691,2.71717,20.85526
312,47.11618,12.74197,774.57033,7.19209,2.73,20.8575
313,46.39031,12.74437,774.20473,7.21727,2.74283,20.85973
314,45.66444,12.74677,773.83914,7.24245,2.75,20.86197
315,44.93857,12.74917,773.47354,7.26762,2.75,20.86421
316,44.2127,12.75157,773.10795,7.2575,2.75,20.86645
317,43.48682,12.75397,772.74235,7.23274,2.75,20.86868
318,42.76095,12.75637,772.37675,7.20799,2.75,20.87092
319,42.04833,12.75877,772.01116,7.18323,2.75,20.87316
320,41.36799,12.76117,771.64556,7.15847,2.75,20.8754
321,40.68765,12.76357,771.27996,7.13372,2.74011,20.87764
322,40.00731,12.76597,770.91437,7.10896,2.72514,20.87987
323,39.32697,12.76836,770.54877,7.08421,2.71018,20.88211
324,38.64663,12.77076,770.18318,7.05945,2.69522,20.88435
325,37.96629,12.77316,769.81758,7.03469,2.68025,20.88659
326,37.28595,12.77556,769.45198,7.00994,2.66529,20.88883
327,36.60561,12.77796,769.08639,7.03227,2.65033,20.89106
328,35.92527,12.78036,768.72079,7.08619,2.63536,20.8933
329,35.24493,12.78276,768.35519,7.14011,2.6204,20.89554
330,34.56459,12.78516,767.9896,7.19403,2.60543,20.89778
331,33.88425,12.78756,767.624,7.24795,2.60728,20.90001
332,33.20392,12.78996,767.2584,7.30187,2.62652,20.90225
333,32.52358,12.78811,766.89281,7.35579,2.64576,20.84393
334,31.84324,12.78438,766.52721,7.40971,2.665,20.77232
335,31.1629,12.78065,766.16162,7.43786,2.68424,20.70071
336,30.48256,12.77692,765.79602,7.38982,2.70348,20.6291
337,29.80222,12.77318,765.43042,7.34179,2.72272,20.55749
338,29.01464,12.76945,765.06483,7.29375,2.7412,20.45581
339,28.02341,12.76572,764.69923,7.24799,2.75937,20.33646
340,27.03219,12.76199,764.33363,7.22549,2.77754,20.21711
341,26.04096,12.75825,763.96804,7.20298,2.79571,20.09776
342,25.04974,12.75452,763.60244,7.18048,2.81388,19.97841
343,24.05851,12.75079,763.23685,7.15798,2.83205,19.88004
344,23.06729,12.74706,762.87125,7.13547,2.85022,19.80842
345,22.07606,12.74332,762.50565,7.11297,2.86839,19.73681
346,21.08484,12.73959,762.14006,7.09046,2.88656,19.6652
347,20.09361,12.73586,761.77446,7.06796,2.90473,19.59359
348,20.99684,12.73213,761.40886,7.04546,2.91304,19.53982
349,22.1404,12.7284,761.04327,7.02295,2.91304,19.53982
350,23.28396,12.72466,760.67767,7.00045,2.91304,19.53982
351,24.42752,12.72093,760.31208,7.01763,2.91304,19.53982
352,25.57109,12.7172,759.94648,7.03562,2.91304,19.53982
353,26.71465,12.71347,759.58088,7.0536,2.91304,19.53982
354,27.85821,12.70973,759.21529,7.07159,2.91304,19.53982
355,29.00177,12.706,758.84969,7.08958,2.91304,19.53982
356,30.14534,12.70227,758.48409,7.10757,2.91304,19.53982
357,31.07205,12.69854,758.1185,7.12472,2.91304,19.53982
358,31.54343,12.6948,757.7529,7.11572,2.90826,19.53982
359,32.01482,12.69107,757.38731,7.10672,2.89543,19.53982
360,32.4862,12.68734,757.02171,7.09773,2.88261,19.52
361,32.95758,12.68361,756.65611,7.08873,2.86978,19.37678
362,33.42897,12.67987,756.49807,7.07973,2.85696,19.23356
363,33.90035,12.67614,757.57048,7.07073,2.84413,19.09034
364,34.37173,12.67241,758.6429,7.06173,2.8313,19.04425
365,34.84312,12.66868,759.71531,7.05273,2.82418,19.04425
366,35.3145,12.66494,760.78773,7.0667,2.82098,19.04425
367,35.78588,12.66121,761.86014,7.09068,2.81777,19.04425
368,36.25727,12.65748,762.93256,7.11466,2.81457,19.04425
369,36.72865,12.65375,764.00498,7.13864,2.81136,19.04425
370,37.20003,12.65001,765.07739,7.11522,2.80815,19.04425
371,37.67142,12.64628,766.14981,7.04914,2.80495,19.03973
372,38.1428,12.64255,767.22222,6.98307,2.78348,19.03376
373,38.61418,12.63882,768.29464,6.91699,2.75783,19.02779
374,39.08557,12.63501,769.36705,6.87219,2.73217,19.02182
375,39.55695,12.63081,770.43947,6.86448,2.70652,19.01586
376,39.65734,12.62661,771.04063,6.85676,2.68087,19.00989
377,38.70762,12.62242,770.03524,6.84905,2.64587,19.00392
378,37.75791,12.61822,769.02985,6.84134,2.60739,18.99795
379,36.80819,12.61402,768.02446,6.83362,2.56891,18.99199
380,35.85848,12.60982,767.01907,6.82591,2.53043,18.98602
381,34.90876,12.60562,766.01368,6.8182,2.49196,18.98005
382,33.95905,12.60142,765.00829,6.81048,2.47207,18.97408
383,33.00933,12.59722,764.0029,6.80277,2.46245,18.96812
384,32.05961,12.59302,762.99751,6.78333,2.45283,18.96215
385,31.1099,12.58882,761.99212,6.75732,2.44321,18.95618
386,29.18944,12.58463,762.15826,6.73132,2.43359,18.95021
387,27.02853,12.58043,762.38806,6.70531,2.42397,18.94424
388,24.86762,12.57623,762.61786,6.6793,2.41435,18.93828
389,22.70671,12.57203,762.84767,6.6533,2.40565,18.93231
390,20.8236,12.56783,763.07747,6.62729,2.3971,18.92634
391,21.39713,12.56363,763.30727,6.60128,2.38855,18.92037
392,21.97067,12.55943,763.53708,6.57528,2.38,19.00701
393,22.54421,12.55523,763.76688,6.54927,2.37145,19.09396
394,23.11775,12.55103,763.99668,6.52326,2.34457,19.18092
395,23.69128,12.54683,764.22649,6.49726,2.3125,19.26788
396,24.26482,12.54264,764.45629,6.48051,2.28043,19.35483
397,24.83836,12.53844,764.68609,6.51872,2.25087,19.44179
398,25.41189,12.53424,764.9159,6.55692,2.22522,19.52874
399,25.98543,12.53004,765.1457,6.59513,2.19957,19.6157
400,26.55897,12.52584,765.3755,6.63333,2.17391,19.70265
401,27.13251,12.52164,765.60531,6.67154,2.14185,19.78961
402,27.70604,12.51744,765.83511,6.70975,2.12935,19.87657
403,28.27958,12.51324,766.06491,6.74795,2.16141,19.96352
404,28.85312,12.50904,766.29472,6.78616,2.19348,19.97345
405,29.42666,12.50484,766.52452,6.82436,2.22554,19.97345
406,30.00019,12.50065,766.75432,6.86257,2.22591,19.97345
407,30.57373,12.49645,766.98413,6.89835,2.22335,19.97345
408,31.14727,12.49225,767.21393,6.81723,2.22078,19.97345
409,31.7208,12.48805,767.44373,6.73611,2.21822,19.83234
410,32.29434,12.48385,767.67354,6.65989,2.21565,19.62944
411,32.86788,12.45607,767.90334,6.59862,2.21309,19.42654
412,33.44142,12.3497,768.13314,6.53736,2.21052,19.22365
413,34.01495,12.24332,768.36295,6.4761,2.20796,19.02075
414,34.58849,12.13695,768.59275,6.41483,2.22065,18.85704
415,35.16203,12.03058,768.82255,6.35357,2.25272,18.73173
416,35.73556,11.9242,769.05236,6.29231,2.28478,18.60641
417,36.3091,11.81783,769.28216,6.23726,2.31685,18.48109
418,36.88264,11.71146,769.97512,6.19609,2.34891,18.35577
419,37.45618,11.60508,771.18159,6.15493,2.38098,18.23045
420,38.02971,11.49871,772.38806,6.11376,2.41304,18.10513
421,38.60325,11.39233,773.59453,6.07259,2.44511,18.04961
422,39.17679,11.28596,774.801,6.03142,2.47717,18.04364
423,39.75032,11.17959,774.55224,5.99026,2.50924,18.03767
424,39.15795,11.07321,774.01603,5.94909,2.5413,18.03171
425,38.1252,10.9916,773.47982,5.90792,2.57337,18.02574
426,37.09244,10.94961,772.94362,5.86675,2.60543,18.01977
427,36.05969,10.90762,772.40741,5.85356,2.6375,18.0138
428,35.02694,10.86563,771.8712,5.85955,2.67804,18.00783
429,33.99418,10.82364,771.33499,5.86555,2.71973,18.00187
430,32.96143,10.78165,770.79878,5.87155,2.76141,17.9959
431,31.92867,10.73966,770.26258,5.87755,2.79364,17.98969
432,30.89592,10.69767,769.72637,5.88354,2.81609,17.98253
433,30.00317,10.65568,769.19016,5.88954,2.83853,17.97537
434,29.48822,10.6137,768.65395,5.89554,2.86098,17.96821
435,28.97327,10.57171,768.11774,5.90767,2.88342,17.96104
436,28.45832,10.52972,767.58154,5.93764,2.90587,17.95388
437,27.94337,10.48773,767.41432,5.96762,2.92832,17.94672
438,27.42843,10.44574,767.28027,5.99759,2.94522,17.93956
439,26.91348,10.40375,767.14621,6.02756,2.95988,17.9324
440,26.39853,10.36176,767.01216,6.05753,2.97453,17.92524
441,25.88358,10.31977,766.87811,6.0875,2.98919,17.91808
442,25.36863,10.27778,766.74406,6.11747,3.00385,17.91092
443,24.85369,10.23579,766.61001,6.14744,3.01851,17.90376
444,24.33874,10.23101,766.47595,6.17741,3.03317,17.89659
445,23.82379,10.22933,766.3419,6.20738,3.04783,17.88943
446,23.30884,10.22765,766.20785,6.23735,3.06248,17.88227
447,22.79389,10.22597,766.0738,6.26732,3.07714,17.87511
448,22.27894,10.22429,765.93975,6.2973,3.0918,17.86795
0,2.73437,13.17829,545.52239,6.41786,3.13043,18.02212
1,3.46094,13.17829,546.66667,6.46943,3.14326,17.93261
2,4.1875,13.17829,547.81095,6.521,3.15609,17.8431
3,4.91406,13.17829,548.95522,6.57257,3.16891,17.75358
4,5.64062,13.17829,550.0995,6.62414,3.18174,17.66407
5,6.36719,13.17829,551.24378,6.67571,3.19457,17.57456
6,7.09375,13.17829,552.38806,6.72729,3.20764,17.57685
7,7.82031,13.17829,553.53234,6.77809,3.22413,17.60072
8,8.54687,13.17829,554.67662,6.81934,3.24062,17.62459
9,9.27344,13.17829,555.8209,6.8606,3.25711,17.64846
10,10,13.17829,556.96517,6.90186,3.2736,17.67233
11,10.72656,13.17829,558.10945,6.94311,3.29009,17.72577
12,11.45313,13.17829,559.25373,6.9627,3.29809,17.79738
13,12.17969,13.17829,560.39801,6.90855,3.25191,17.86899
14,12.90625,13.17829,561.54229,6.8544,3.20574,17.9406
15,13.63281,13.17829,562.68657,6.8481,3.15957,18.01221
16,14.35938,13.17829,563.83085,6.89864,3.11339,18.12223
17,15.08594,13.17829,564.97512,6.94918,3.10486,18.28335
18,15.8125,13.17829,566.1194,6.99972,3.10058,18.44448
19,16.53906,13.17829,567.26368,7.0718,3.0963,18.6056
20,17.26563,13.17829,568.40796,7.144,3.09203,18.83611
21,17.99219,13.17829,569.55224,7.2162,3.08775,19.06884
22,18.71875,13.17829,570.69652,7.2884,3.08348,19.30158
23,19.80078,13.17829,571.64179,7.3606,3.0792,19.47421
24,21.375,13.17829,571.64179,7.4328,3.07211,19.58879
25,22.94922,13.17829,571.64179,7.57375,3.05745,19.70336
26,24.52344,13.17829,571.64179,7.6988,3.0428,19.81794
27,26.09766,13.17829,571.64179,7.76198,3.02814,19.94434
28,27.67188,13.17829,571.64179,7.82515,3.01348,20.12336
29,29.24609,13.17829,571.64179,7.86752,2.99882,20.30239
30,30.70313,13.17829,571.64179,7.8964,2.98098,20.48142
31,32.15625,13.17829,571.64179,7.92528,2.95693,20.66044
32,33.60938,13.17829,571.64179,7.95416,2.93288,20.83947
33,34.70313,13.17829,571.64179,7.98304,2.90883,20.89997
34,35.67188,13.17829,571.64179,8.01192,2.88478,20.95965
35,36.64063,13.17829,571.64179,8.0408,2.86073,21.01932
36,37.60938,13.17829,571.64179,8.06968,2.83668,21.079
37,38.57813,13.17829,571.64179,8.09856,2.81891,21.13867
38,39.54688,13.17829,571.64179,8.12744,2.80609,21.18329
39,40.51563,13.17829,571.64179,8.14342,2.79326,21.22421
40,41.48438,13.17829,571.64179,8.11333,2.78043,21.26513
41,42.45313,13.17829,571.64179,8.08325,2.75797,21.30605
42,43.42188,13.17829,571.64179,8.05317,2.71522,21.34697
43,44.39063,13.17829,571.64179,8.02401,2.67246,21.38789
44,45.35938,13.17829,571.64179,8.00854,2.65304,21.43168
45,46.32813,13.17829,571.64179,7.99307,2.64022,21.47644
46,47.29688,13.17829,571.64179,7.9776,2.62739,21.52119
47,48.26563,13.17829,571.64179,7.96213,2.61457,21.56595
48,49.23438,13.17829,571.64179,7.95,2.61267,21.61071
49,49.3125,13.17829,571.64179,7.95,2.62,21.65546
50,48.82812,13.17829,571.64179,7.95,2.62733,21.70022
51,48.34375,13.17829,571.64179,7.95,2.63466,21.71783
52,47.85937,13.17829,571.64179,7.95,2.64199,21.72977
53,47.375,13.06047,571.97939,7.95,2.64932,21.74171
54,46.89062,12.91783,572.38806,7.93373,2.65022,21.75364
55,46.40625,12.77519,572.79673,7.90967,2.64701,21.76558
56,45.92187,12.63256,573.2054,7.8856,2.6438,21.75281
57,45.4375,12.48992,573.61407,7.86153,2.6406,21.72596
58,44.95313,12.34729,574.02274,7.83747,2.63739,21.69911
59,44.46875,12.20465,574.43141,7.8134,2.63418,21.67225
60,43.98438,12.06202,574.84009,7.778,2.63098,21.6454
61,43.5,11.91938,575.24876,7.72836,2.63043,21.61854
62,43.01563,11.7876,575.65743,7.67873,2.63043,21.59169
63,42.53125,11.89457,576.0661,7.62909,2.63043,21.54988
64,42.04688,12.00155,576.47477,7.57945,2.63043,21.50214
65,41.5625,12.10853,576.88344,7.52981,2.63043,21.4544
66,41.07813,12.2155,577.29211,7.4435,2.63043,21.40665
67,40.59375,12.32248,577.70078,7.35325,2.63043,21.35891
68,40.09896,12.42946,578.10945,7.263,2.63043,21.29862
69,39.57422,12.53643,578.51812,7.17275,2.62739,21.22701
70,39.04948,12.64341,578.92679,7.096,2.61884,21.1554
71,38.52474,12.75039,579.33547,7.0238,2.61029,21.08379
72,38,12.85736,579.74414,6.9516,2.60174,21.01218
73,37.47526,12.96434,580.15281,6.8794,2.59319,20.94057
74,36.95052,13.07132,580.56148,6.8072,2.58734,20.86896
75,36.42578,13.17829,580.97015,6.76208,2.58877,20.79735
76,35.90104,13.17592,582.30514,6.71997,2.59019,20.72573
77,35.3763,13.17354,583.64013,6.67785,2.59162,20.65412
78,34.85156,13.17116,584.97512,6.63573,2.59304,20.58251
79,34.32682,13.16879,586.31012,6.59362,2.59447,20.5109
80,33.80208,13.16641,587.64511,6.5515,2.59589,20.43929
81,33.27734,13.16403,588.9801,6.50938,2.59732,20.36768
82,32.7526,13.16165,590.31509,6.46727,2.59576,20.29607
83,32.22786,13.15928,591.65008,6.42289,2.59255,20.24124
84,31.70313,13.1569,592.98507,6.37695,2.58935,20.19009
85,31.17839,13.15452,594.19569,6.331,2.5841,20.13894
86,30.65365,13.15214,594.95854,6.28505,2.57288,20.08779
87,30.12891,13.14977,595.72139,6.23911,2.56166,20.03664
88,30.26562,13.14739,596.48425,6.19316,2.55043,19.98549
89,30.47321,13.14501,597.2471,6.14722,2.53921,19.91869
90,30.6808,13.14264,598.00995,6.10127,2.52799,19.84708
91,30.88839,13.14026,598.7728,6.09381,2.51677,19.77547
92,31.09598,13.13788,599.53566,6.08744,2.5013,19.70386
93,31.30357,13.1355,600.29851,6.08106,2.48115,19.63225
94,31.51116,13.13313,601.06136,6.07469,2.46099,19.56064
95,31.71875,13.13075,601.86567,6.06832,2.44084,19.48903
96,31.92634,13.12837,602.72388,6.06195,2.42068,19.42605
97,32.13393,13.12599,603.58209,6.05558,2.40053,19.36467
98,32.34152,13.12362,604.4403,6.04921,2.37839,19.30329
99,32.54911,13.12124,605.29851,6.04284,2.35457,19.24191
100,32.7567,13.11886,606.15672,6.03647,2.33075,19.18053
101,32.96429,13.11649,607.01493,6.0301,2.30693,19.11915
102,33.17188,13.11411,607.87313,6.01677,2.28311,19.09678
103,33.37946,13.11173,608.73134,5.97551,2.25929,19.08484
104,33.58705,13.10935,609.58955,5.93426,2.2213,19.07291
105,33.79464,13.10698,610.44776,5.893,2.17428,19.06097
106,34.00223,13.1046,611.30597,5.85174,2.13043,19.04904
107,34.20982,13.10222,612.16418,5.85834,2.13043,19.05037
108,34.41741,13.09871,613.1903,5.9531,2.13043,19.0606
109,34.625,13.09343,614.47761,6.04786,2.13043,19.07083
110,34.83259,13.08814,615.76493,6.14262,2.13043,19.08106
111,35.04018,13.08286,617.05224,6.23739,2.13043,19.09129
112,35.24777,13.07758,618.33955,6.33215,2.12626,19.10152
113,35.45536,13.07229,619.62687,6.30898,2.09548,18.98949
114,35.66295,13.06701,620.91418,6.25844,2.0647,18.77465
115,35.87054,13.06173,622.20149,6.2079,2.03391,18.73109
116,36.07813,13.05645,623.48881,6.18508,2.00313,18.72688
117,36.28571,13.05116,624.77612,6.21396,1.98592,18.72266
118,36.4933,13.04588,626.06343,6.24284,1.97024,18.71845
119,36.70089,13.0406,627.35075,6.27172,1.95457,18.71424
120,36.90848,13.03531,628.63806,6.275,1.93889,18.71003
121,37.11607,13.03003,629.71642,6.275,1.92321,18.70581
122,37.32366,13.02475,630.40299,6.275,1.90754,18.7016
123,37.53125,13.01947,631.08955,6.29769,1.89186,18.69739
124,37.73884,13.01418,631.77612,6.35121,1.87696,18.69318
125,37.94643,13.0089,632.46269,6.40474,1.86413,18.68896
126,38.15402,13.00362,633.14925,6.45827,1.8513,18.68475
127,38.36161,12.99833,633.83582,6.5118,1.83848,18.68054
128,38.5692,12.99305,634.52239,6.56532,1.82565,18.67633
129,38.77679,12.98777,635.20896,6.61885,1.81283,18.67017
130,38.98438,12.98249,635.89552,6.67238,1.8,18.64779
131,39.19196,12.9772,636.58209,6.72591,1.78717,18.62541
132,39.39955,12.97192,637.26866,6.77943,1.77435,18.60303
133,39.00391,12.96664,637.95522,6.83296,1.76152,18.58065
134,38.39844,12.96136,638.64179,6.88649,1.74788,18.55827
135,37.79297,12.95607,639.32836,6.94002,1.7342,18.5359
136,37.1875,12.95079,640.01493,6.99354,1.72052,18.51352
137,36.58203,12.93902,640.69237,7.04707,1.70684,18.49114
138,35.97656,12.7845,641.16915,7.1006,1.69316,18.46876
139,35.37109,12.62997,641.64594,7.15413,1.67948,18.44638
140,34.76563,12.47545,642.12272,7.20766,1.6658,18.424
141,34.16016,12.32093,642.5995,7.26118,1.65212,18.40163
142,33.55469,12.16641,643.07629,7.31471,1.63843,18.37925
143,32.94922,12.01189,643.55307,7.37266,1.62475,18.36071
144,32.34375,11.95969,644.02985,7.43916,1.61107,18.35276
145,31.73828,12.00129,644.50663,7.50566,1.59739,18.3448
146,31.13281,12.04289,644.98342,7.57216,1.58836,18.33684
147,30.52734,12.0845,645.4602,7.63866,1.59428,18.32888
148,29.92188,12.1261,645.93698,7.70516,1.6002,18.32093
149,29.45557,12.1677,646.41376,7.77166,1.60612,18.31297
150,29.07715,12.2093,646.89055,7.83816,1.61204,18.30501
151,28.69873,12.2509,647.36733,7.90466,1.61796,18.31237
152,28.32031,12.29251,647.84411,7.97116,1.62388,18.33624
153,27.94189,12.33411,648.3209,8.03766,1.6298,18.36011
154,27.56348,12.37571,648.79768,8.10416,1.63572,18.38398
155,27.18506,12.41731,649.27446,8.17066,1.64164,18.40785
156,26.80664,12.45891,649.75124,8.23967,1.64756,18.43172
157,26.42822,12.50052,650.27363,8.31989,1.65702,18.45559
158,26.0498,12.54212,650.84577,8.40011,1.67901,18.47946
159,25.67139,12.58372,651.41791,8.48033,1.70099,18.51163
160,25.29297,12.62532,651.99005,8.56056,1.72298,18.54743
161,24.91455,12.66693,652.56219,8.64078,1.74497,18.58324
162,24.53613,12.70853,653.13433,8.721,1.76696,18.61062
163,24.15771,12.75013,653.70647,8.80503,1.79185,18.61062
164,23.7793,12.79173,654.27861,8.88927,1.82391,18.61062
165,23.40088,12.83333,654.85075,8.9735,1.85598,18.61062
166,23.02246,12.87494,655.42289,9.05773,1.88804,18.61062
167,22.64404,12.91654,655.99502,9.02908,1.8913,18.55848
168,22.26563,12.95814,656.56716,8.97132,1.8913,18.5012
169,21.88721,12.99974,657.1393,8.91356,1.8913,18.44391
170,21.50879,13.02326,657.71144,8.895,1.8913,18.38662
171,21.13037,13.02326,658.28358,8.95517,1.8913,18.40471
172,20.75195,13.02326,658.85572,9.01533,1.90174,18.47632
173,20.37354,13.02326,659.42786,9.0755,1.91457,18.54793
174,19.99512,13.02326,660,9.13567,1.92739,18.61954
175,20.42969,13.02326,660.57214,9.19583,1.94022,18.66018
